district_code,state_code,year,rainfall,rainfall_anom
403,22,1992,1127.218172,-12.68082839
403,22,1993,1310.594449,1.524287393
403,22,1994,1777.054661,37.65830319
403,22,1995,1057.28881,-18.09785773
403,22,1996,1163.817695,-9.845671823
403,22,1997,1298.96727,0.62359602
403,22,1998,1281.239197,-0.749696781
403,22,1999,1280.606996,-0.798669854
403,22,2000,837.6012197,-35.11580413
403,22,2001,1664.182321,28.91472591
403,22,2002,1424.648107,10.35937467
403,22,2003,1767.668339,36.93119835
403,22,2004,1285.384356,-0.428594937
403,22,2005,1501.179257,16.28780697
403,22,2006,1159.601236,-10.17229686
403,22,2007,1386.635427,7.414748803
403,22,2008,1477.364647,14.44302475
403,22,2009,1197.051475,-7.271240123
403,22,2010,1162.252271,-9.966936291
410,22,1981,1197.465744,6.184506793
410,22,1982,1006.551314,-10.74470783
410,22,1983,1075.033061,-4.672132837
410,22,1984,1129.220191,0.132876161
410,22,1985,1162.421484,3.076979523
410,22,1986,1138.34253,0.941793679
410,22,1987,901.3884132,-20.06996061
410,22,1988,774.4819382,-31.32331088
410,22,1989,1011.068011,-10.34419263
410,22,1990,1650.548243,46.36130675
410,22,1991,1006.012759,-10.79246385
410,22,1992,1179.564209,4.597099647
410,22,1993,1127.9269,0.018194384
410,22,1994,1651.811878,46.47335884
410,22,1995,1083.225053,-3.945713221
410,22,1996,792.350005,-29.73887152
410,22,1997,1172.15236,3.939858739
410,22,1998,907.2818884,-19.54736048
410,22,1999,953.8130724,-15.42123758
410,22,2000,716.8860454,-36.43058973
410,22,2001,1412.872561,25.28556811
410,22,2002,885.9612502,-21.43795439
410,22,2003,1617.014783,43.38774877
410,22,2004,927.2712269,-17.77481871
410,22,2005,1335.809452,18.45204634
410,22,2006,1187.391545,5.291183698
410,22,2007,1382.693251,22.60943715
410,22,2008,1152.737427,2.218251982
410,22,2009,1143.887532,1.433493204
410,22,2010,1148.467405,1.839610485
408,22,1981,1166.02979,-4.596122933
408,22,1982,1104.449857,-9.634557065
408,22,1983,1271.050192,3.996585096
408,22,1984,1137.065641,-6.965952638
408,22,1985,1163.745675,-4.783007817
408,22,1986,1488.570166,21.79394248
408,22,1987,999.9739245,-18.18271693
408,22,1988,1069.320739,-12.50880101
408,22,1989,1010.867526,-17.29140882
408,22,1990,1762.473562,44.20455852
408,22,1991,1038.998743,-14.98972902
408,22,1992,1144.662024,-6.344421078
408,22,1993,1084.068669,-11.30213399
408,22,1994,1868.243544,52.85859676
408,22,1995,1230.029137,0.640266356
408,22,1996,974.7774662,-20.24427645
408,22,1997,1329.44093,8.774081197
408,22,1998,1146.362744,-6.205269117
408,22,1999,1228.948708,0.551866229
408,22,2000,1011.280889,-17.25758767
408,22,2001,1486.772748,21.64687882
408,22,2002,1073.328754,-12.1808676
408,22,2003,1719.898811,40.72111728
408,22,2004,1057.129644,-13.50626927
408,22,2005,1441.243598,17.92171034
408,22,2006,1344.677898,10.02076108
408,22,2007,1180.396937,-3.420611296
408,22,2008,893.8861241,-26.86275887
408,22,2009,890.8587404,-27.11045763
408,22,2010,1347.560148,10.25658505
401,22,1981,1079.554868,-14.62343689
401,22,1982,1217.453785,-3.717705374
401,22,1983,1207.870702,-4.475583159
401,22,1984,1415.464186,11.94194102
401,22,1985,1291.107073,2.107162618
401,22,1986,1330.226847,5.200948741
401,22,1987,1406.520622,11.23463956
401,22,1988,1161.351499,-8.154552901
401,22,1989,1060.497459,-16.13059153
401,22,1990,1434.174435,13.42164054
401,22,1991,1550.68829,22.63613511
401,22,1992,1019.960162,-19.33648234
401,22,1993,1286.181483,1.71762249
401,22,1994,1892.255091,49.64893487
401,22,1995,1246.831523,-1.394367849
401,22,1996,1276.653702,0.964118216
401,22,1997,1472.061953,16.4179737
401,22,1998,1549.827456,22.56805607
401,22,1999,1410.162719,11.52267472
401,22,2000,1104.31092,-12.66560529
401,22,2001,1650.284169,30.51267208
401,22,2002,1045.570871,-17.31106026
401,22,2003,1450.275734,14.69501127
401,22,2004,1064.158355,-15.84106967
401,22,2005,1119.319909,-11.47861989
401,22,2006,1175.429299,-7.041210535
401,22,2007,1229.99826,-2.725625909
401,22,2008,1161.308748,-8.157933889
401,22,2009,864.4338266,-31.63627776
401,22,2010,759.9496226,-39.89940777
461,23,1981,1149.188511,-5.563131015
461,23,1982,1111.714616,-8.64262344
461,23,1983,1312.417456,7.8505347
461,23,1984,1438.363292,18.20038619
461,23,1985,1387.632627,14.0314921
461,23,1986,1320.182691,8.488658459
461,23,1987,1225.270099,0.689026006
461,23,1988,1247.757517,2.536974598
461,23,1989,1039.351438,-14.58921257
461,23,1990,1485.691335,22.08966294
461,23,1991,1236.693123,1.6277359
461,23,1992,1005.696906,-17.35484118
461,23,1993,1163.102045,-4.419758451
461,23,1994,1831.174045,50.48039705
461,23,1995,1229.002158,0.995715408
461,23,1996,1310.278799,7.674786245
461,23,1997,1429.099468,17.43911289
461,23,1998,1246.185989,2.407831156
461,23,1999,1150.928128,-5.420174449
461,23,2000,853.0468098,-29.89916879
461,23,2001,1392.975127,14.47052276
461,23,2002,898.9993558,-26.12292623
461,23,2003,1405.904921,15.53305452
461,23,2004,1281.164791,5.282284278
461,23,2005,1415.981958,16.36115519
461,23,2006,1156.321075,-4.976998291
461,23,2007,722.9463223,-40.5904371
461,23,2008,1241.220915,1.999816256
461,23,2009,838.5521062,-31.09030012
461,23,2010,979.7196411,-19.48957501
459,23,1981,743.6373084,-18.54923863
459,23,1982,1109.226824,21.49386307
459,23,1983,1147.706506,25.70855138
459,23,1984,586.041552,-35.81073721
459,23,1985,1173.030456,28.48228928
459,23,1986,780.5917169,-14.50161397
459,23,1987,1344.707869,47.28615486
459,23,1988,847.0431832,-7.223169935
459,23,1989,536.8708476,-41.19641551
459,23,1990,945.4479929,3.55513097
459,23,1991,744.3114412,-18.47540071
459,23,1992,731.065404,-19.92624213
459,23,1993,1078.445965,18.12242874
459,23,1994,1208.466588,32.3636167
459,23,1995,971.7924322,6.440643317
459,23,1996,1070.27812,17.22780283
459,23,1997,1064.101929,16.55132324
459,23,1998,674.1425762,-26.16101224
459,23,1999,1064.036293,16.54413409
459,23,2000,943.7413376,3.368200624
459,23,2001,845.8002909,-7.359304214
459,23,2002,638.3135195,-30.08537688
459,23,2003,968.5198793,6.08219987
459,23,2004,807.9330623,-11.50691026
459,23,2005,736.562329,-19.3241627
459,23,2006,896.6259605,-1.79235721
459,23,2007,699.0829463,-23.42928791
459,23,2008,1195.966879,30.9945208
459,23,2009,882.684973,-3.3193167
459,23,2010,953.5238959,4.439686432
457,23,1981,1369.536529,3.804709666
457,23,1982,1284.263156,-2.658628563
457,23,1983,1271.780732,-3.604740152
457,23,1984,1074.98854,-18.52070328
457,23,1985,1122.426825,-14.92509459
457,23,1986,1456.014747,10.35936965
457,23,1987,915.6182171,-30.60025698
457,23,1988,1367.990504,3.687527881
457,23,1989,1087.944821,-17.53867545
457,23,1990,1532.276536,16.13967025
457,23,1991,1013.309887,-23.19566774
457,23,1992,1096.694088,-16.87552036
457,23,1993,1285.892608,-2.535123424
457,23,1994,2218.838972,68.17801523
457,23,1995,1477.923945,12.01998831
457,23,1996,1007.931602,-23.60331756
457,23,1997,1777.059389,34.69310965
457,23,1998,1860.292277,41.00178827
457,23,1999,1733.849392,31.41798624
457,23,2000,988.5166326,-25.07488493
457,23,2001,1675.797304,27.01789902
457,23,2002,1284.818527,-2.616533891
457,23,2003,1897.676062,43.83531105
457,23,2004,999.2805298,-24.25902993
457,23,2005,1653.215193,25.30627656
457,23,2006,1011.376955,-23.3421753
457,23,2007,586.5479288,-55.5423049
457,23,2008,1200.440511,-9.012008077
457,23,2009,1016.756401,-22.93443748
457,23,2010,1311.125955,-0.62254918
441,23,1981,954.4925867,29.26271051
441,23,1982,507.8344515,-31.22622574
441,23,1983,804.0131735,8.883948966
441,23,1984,538.9342109,-27.01452284
441,23,1985,509.6299437,-30.98307017
441,23,1986,520.5910811,-29.49865179
441,23,1987,563.7371423,-23.65557151
441,23,1988,946.3454604,28.15938122
441,23,1989,801.0140839,8.477795525
441,23,1990,988.2668432,33.83660873
441,23,1991,499.8574517,-32.30651555
441,23,1992,526.1323659,-28.74822009
441,23,1993,692.5236992,-6.214577566
441,23,1994,1001.65793,35.65010446
441,23,1995,513.4140031,-30.47061173
441,23,1996,773.6876427,4.777096418
441,23,1997,764.6970288,3.559537337
441,23,1998,911.365712,23.42222856
441,23,1999,579.676443,-21.4969825
441,23,2000,443.4144138,-39.9503466
441,23,2001,571.8261083,-22.56011861
441,23,2002,803.2835616,8.785140856
441,23,2003,1004.122104,35.98381659
441,23,2004,817.9698982,10.77404648
441,23,2005,508.516714,-31.13382994
441,23,2006,1409.352862,90.86242639
441,23,2007,896.3927772,21.39451022
441,23,2008,579.3335502,-21.54341895
441,23,2009,809.9470034,9.687541313
441,23,2010,910.3580843,23.28577
447,23,1981,991.4334878,-2.800462466
447,23,1982,910.6338213,-10.72201274
447,23,1983,1167.444409,14.4555414
447,23,1984,1208.868023,18.51668745
447,23,1985,724.5861706,-28.96201152
447,23,1986,1117.955294,9.603658587
447,23,1987,725.5115028,-28.87129252
447,23,1988,1255.91455,23.12910042
447,23,1989,880.5680201,-13.66964565
447,23,1990,1395.465108,36.81055243
447,23,1991,797.0736608,-21.85538197
447,23,1992,843.7433723,-17.27991177
447,23,1993,1230.723574,20.65939233
447,23,1994,1473.169033,44.42859806
447,23,1995,894.7085178,-12.28331984
447,23,1996,938.7340797,-7.967080461
447,23,1997,1240.254396,21.59378834
447,23,1998,1183.362964,16.0161869
447,23,1999,1220.189865,19.62667392
447,23,2000,498.2064322,-51.1561437
447,23,2001,882.9890907,-13.43228536
447,23,2002,900.9035984,-11.67595789
447,23,2003,1020.623066,0.061266027
447,23,2004,840.3395676,-17.61361872
447,23,2005,967.9974011,-5.098122185
447,23,2006,1104.204081,8.25549802
447,23,2007,1293.637193,26.82740545
447,23,2008,704.3363702,-30.94728966
447,23,2009,1092.894097,7.146674103
447,23,2010,1093.473853,7.203513021
420,23,1981,445.4275473,-34.36261795
420,23,1982,695.8955267,2.54588165
420,23,1983,1122.982124,65.48057517
420,23,1984,450.0728095,-33.67810069
420,23,1985,832.9607274,22.74355688
420,23,1986,501.4088356,-26.11331854
420,23,1987,384.0941764,-43.4005904
420,23,1988,832.3444832,22.65274828
420,23,1989,515.61206,-24.02035758
420,23,1990,800.0873226,17.89939258
420,23,1991,557.7199854,-17.81541133
420,23,1992,767.7148868,13.12905012
420,23,1993,667.6082977,-1.622472266
420,23,1994,744.1711998,9.659695814
420,23,1995,761.3417937,12.18992287
420,23,1996,918.0828779,35.28700003
420,23,1997,757.1479818,11.57193049
420,23,1998,818.8100988,20.65834635
420,23,1999,896.0197103,32.03581233
420,23,2000,472.1548794,-30.42412759
420,23,2001,796.3385648,17.34698254
420,23,2002,500.2916948,-26.27793835
420,23,2003,806.3171106,18.81740265
420,23,2004,608.1666964,-10.38167702
420,23,2005,471.0014636,-30.59409281
420,23,2006,394.8751819,-41.81192131
420,23,2007,420.700953,-38.00628331
420,23,2008,974.5520996,43.60820041
420,23,2009,597.0745869,-12.01618983
420,23,2010,847.5852584,24.89860081
444,23,1981,936.6461508,-13.59366228
444,23,1982,1247.105968,15.04649789
444,23,1983,1314.913196,21.3017676
444,23,1984,1102.964672,1.749350966
444,23,1985,1385.072572,27.7740247
444,23,1986,1407.335574,29.82780405
444,23,1987,963.2362468,-11.14070519
444,23,1988,942.4732493,-13.0561079
444,23,1989,873.3934159,-19.42877639
444,23,1990,1364.28274,25.85614646
444,23,1991,964.7628004,-10.99987943
444,23,1992,875.6023265,-19.22500267
444,23,1993,1138.790123,5.054276778
444,23,1994,1371.97639,26.56589176
444,23,1995,884.6236121,-18.39278203
444,23,1996,1301.376643,20.05301001
444,23,1997,1124.984361,3.780684497
444,23,1998,1049.534303,-3.179642212
444,23,1999,1487.591418,37.2314682
444,23,2000,752.0889689,-30.61920621
444,23,2001,983.8369442,-9.24027479
444,23,2002,844.4675324,-22.0972117
444,23,2003,1115.657545,2.920278427
444,23,2004,1053.608986,-2.80374956
444,23,2005,1019.391453,-5.960343655
444,23,2006,1518.373203,40.07111182
444,23,2007,846.4755351,-21.91197188
444,23,2008,766.3886434,-29.30005009
444,23,2009,1099.419942,1.422346881
444,23,2010,783.6758257,-27.70529405
467,23,1981,973.0653193,22.0682661
467,23,1982,586.7346621,-26.39581183
467,23,1983,840.1884521,5.399242487
467,23,1984,480.1313378,-39.7688945
467,23,1985,646.0336063,-18.95692858
467,23,1986,638.7847726,-19.86627408
467,23,1987,620.781309,-22.12475718
467,23,1988,1038.554348,30.28367783
467,23,1989,826.068552,3.62794133
467,23,1990,1170.596789,46.84802499
467,23,1991,523.645969,-34.31010826
467,23,1992,767.5391672,-3.714402886
467,23,1993,1133.63425,42.21117996
467,23,1994,986.6172359,23.76831534
467,23,1995,849.5715961,6.576331109
467,23,1996,922.8897985,15.77389028
467,23,1997,976.0509815,22.4428089
467,23,1998,1059.168945,32.86972015
467,23,1999,747.6079364,-6.214718879
467,23,2000,604.4888679,-24.1685974
467,23,2001,657.5389969,-17.51361018
467,23,2002,892.5526264,11.96817865
467,23,2003,707.268403,-11.27519817
467,23,2004,632.9743463,-20.59517546
467,23,2005,739.3358778,-7.252425008
467,23,2006,1003.179525,25.84600726
467,23,2007,775.0850124,-2.767798143
467,23,2008,510.5643856,-35.95115555
467,23,2009,788.6458811,-1.066625889
467,23,2010,815.1552409,2.258897617
425,23,1981,882.6491798,-13.69799
425,23,1982,1543.544805,50.92181838
425,23,1983,1286.036587,25.74366456
425,23,1984,1031.311548,0.837639191
425,23,1985,1201.330462,17.46142849
425,23,1986,891.4016861,-12.84220391
425,23,1987,1122.574882,9.761013715
425,23,1988,859.5821097,-15.95339855
425,23,1989,790.5530457,-22.70279243
425,23,1990,1359.586163,32.93505654
425,23,1991,898.6352986,-12.13492936
425,23,1992,1244.283915,21.66125037
425,23,1993,1141.465903,11.6081044
425,23,1994,1129.821874,10.46959645
425,23,1995,809.9317266,-20.80802025
425,23,1996,1060.67789,3.708966097
425,23,1997,1180.255155,15.40076684
425,23,1998,837.5808741,-18.10459395
425,23,1999,1437.663627,40.56916782
425,23,2000,761.4124246,-25.55204923
425,23,2001,1056.329967,3.283843114
425,23,2002,819.8011146,-19.84302981
425,23,2003,1441.649298,40.95887127
425,23,2004,919.2136248,-10.12286052
425,23,2005,1044.662657,2.143058848
425,23,2006,600.4016635,-41.29505634
425,23,2007,519.6995113,-49.18579946
425,23,2008,1090.136382,6.589303042
425,23,2009,838.1069357,-18.05315769
425,23,2010,882.0388302,-13.75766761
455,23,1981,1274.224587,15.75735447
455,23,1982,1005.925061,-8.616404828
455,23,1983,1332.569842,21.05774847
455,23,1984,1253.975686,13.91783636
455,23,1985,991.5441878,-9.92283998
455,23,1986,1206.671006,9.620427051
455,23,1987,871.5988839,-20.81931082
455,23,1988,1111.91369,1.012167329
455,23,1989,841.1507633,-23.58538042
455,23,1990,1258.349249,14.31515411
455,23,1991,800.9791128,-27.23478731
455,23,1992,976.9507266,-11.24858779
455,23,1993,1272.282134,15.58089166
455,23,1994,1515.712028,37.695361
455,23,1995,996.5487293,-9.468200748
455,23,1996,878.5279363,-20.18983876
455,23,1997,1507.989807,36.99383327
455,23,1998,1080.258018,-1.863602661
455,23,1999,1579.80316,43.51774108
455,23,2000,791.5957612,-28.08722099
455,23,2001,1059.152694,-3.780922863
455,23,2002,994.5650699,-9.648406942
455,23,2003,1230.19287,11.75727853
455,23,2004,744.9872455,-32.32138703
455,23,2005,1343.89749,22.08681243
455,23,2006,1012.30692,-8.036642717
455,23,2007,948.7643128,-13.80919188
455,23,2008,777.3951191,-29.37728302
455,23,2009,1264.30161,14.85589832
455,23,2010,1099.027363,-0.158495335
428,23,1981,856.5878848,-22.14041484
428,23,1982,1195.465121,8.661843174
428,23,1983,1273.09309,15.7178401
428,23,1984,1101.549054,0.125339077
428,23,1985,1134.665389,3.135449405
428,23,1986,937.6484762,-14.7724096
428,23,1987,1359.412722,23.563866
428,23,1988,1026.636169,-6.683870259
428,23,1989,834.3978081,-24.15738262
428,23,1990,1622.979164,47.52074677
428,23,1991,1104.47971,0.391721111
428,23,1992,1093.275355,-0.626699127
428,23,1993,1048.989819,-4.652034409
428,23,1994,1615.854378,46.87313914
428,23,1995,948.1664769,-13.81637557
428,23,1996,928.1065495,-15.63972336
428,23,1997,1277.908891,16.15557249
428,23,1998,836.089501,-24.00361613
428,23,1999,1482.984433,34.79592093
428,23,2000,860.7547753,-21.76166519
428,23,2001,1025.001773,-6.832428702
428,23,2002,898.7191201,-18.31089476
428,23,2003,1426.723368,29.68206949
428,23,2004,1000.696839,-9.041626524
428,23,2005,1588.55612,44.391863
428,23,2006,698.9243199,-36.47124998
428,23,2007,665.7085398,-39.49039944
428,23,2008,1178.975056,7.162978097
428,23,2009,1003.331824,-8.802119488
428,23,2010,979.4216145,-10.97543877
422,23,1981,547.221979,-32.96637166
422,23,1982,946.6873524,15.96735982
422,23,1983,1396.431731,71.06017171
422,23,1984,711.336385,-12.86267604
422,23,1985,1352.609595,65.69204516
422,23,1986,675.9227064,-17.20078281
422,23,1987,644.985769,-20.99049748
422,23,1988,945.7338993,15.85056368
422,23,1989,644.6618843,-21.03017273
422,23,1990,1045.774224,28.10530897
422,23,1991,845.6867688,3.594984732
422,23,1992,793.8457048,-2.755444807
422,23,1993,727.7586528,-10.85098016
422,23,1994,690.322056,-15.43689049
422,23,1995,778.0960585,-4.684745847
422,23,1996,1109.715702,35.93801564
422,23,1997,815.8750989,-0.056886862
422,23,1998,864.4560927,5.894190409
422,23,1999,1048.644221,28.45687801
422,23,2000,703.2936368,-13.84789706
422,23,2001,1044.45367,27.94354366
422,23,2002,616.5662905,-24.47182833
422,23,2003,957.551495,17.29819617
422,23,2004,685.2114527,-16.06292945
422,23,2005,517.4774657,-36.6100167
422,23,2006,512.1769722,-37.25931684
422,23,2007,551.4162705,-32.4525791
422,23,2008,926.5283924,13.49792642
422,23,2009,655.1364949,-19.7470533
422,23,2010,734.6066427,-10.01211472
437,23,1981,984.967691,9.448971375
437,23,1982,781.3348508,-13.17857783
437,23,1983,943.0864349,4.795153348
437,23,1984,997.4335444,10.83416892
437,23,1985,741.7432407,-17.57797189
437,23,1986,988.8035162,9.875205784
437,23,1987,716.4647874,-20.38689724
437,23,1988,1044.500499,16.06421838
437,23,1989,718.8287789,-20.12421203
437,23,1990,1213.823542,34.87928517
437,23,1991,684.2377504,-23.9679447
437,23,1992,658.8087752,-26.79359594
437,23,1993,1126.997279,25.23120716
437,23,1994,1276.695766,41.86560601
437,23,1995,753.002068,-16.32689829
437,23,1996,1125.105361,25.02097847
437,23,1997,1078.858104,19.88201324
437,23,1998,907.3810064,0.827589277
437,23,1999,1104.037196,22.67989757
437,23,2000,522.5951383,-41.92956698
437,23,2001,749.3158012,-16.73651387
437,23,2002,782.949273,-12.99918428
437,23,2003,1059.949269,17.78087572
437,23,2004,843.9768156,-6.217843314
437,23,2005,678.6927769,-24.58409856
437,23,2006,1196.180624,32.91881559
437,23,2007,797.6597049,-11.36457063
437,23,2008,757.5208772,-15.82477115
437,23,2009,930.8377824,3.434091022
437,23,2010,832.2094051,-7.52543034
438,23,1981,1097.889028,41.28465516
438,23,1982,589.2310402,-24.17329788
438,23,1983,1127.845405,45.13966807
438,23,1984,728.3520852,-6.270150704
438,23,1985,498.1160104,-35.89866833
438,23,1986,626.6673357,-19.35571253
438,23,1987,575.2945571,-25.96674982
438,23,1988,886.4492335,14.07498482
438,23,1989,818.2873296,5.30339604
438,23,1990,981.5190975,26.30929322
438,23,1991,546.42597,-29.68177773
438,23,1992,529.6385754,-31.84210649
438,23,1993,775.2962898,-0.229015768
438,23,1994,1157.95257,49.01408546
438,23,1995,660.7857597,-14.96509596
438,23,1996,1006.112629,29.47417465
438,23,1997,840.1260875,8.113772418
438,23,1998,802.8241999,3.313483682
438,23,1999,646.5971865,-16.79098875
438,23,2000,459.3183911,-40.89143911
438,23,2001,584.4362591,-24.79032654
438,23,2002,661.6137656,-14.85854189
438,23,2003,922.1592889,18.67042456
438,23,2004,754.6931625,-2.880381853
438,23,2005,622.1180433,-19.94114985
438,23,2006,1191.627143,53.34758398
