"state_code","district_code","social_group_code","class_category_code","crop_code","crop_noh","irrigated_area","unirrigated_area","total_area"
28,537,3,2,1001,2239,1670,164,1833
28,537,3,2,1002,2030,0,1271,1271
28,537,3,2,1003,148,3,108,111
28,537,3,2,1005,0,0,0,0
28,537,3,2,1007,71,16,23,39
28,537,3,2,1008,635,1,397,399
28,537,3,2,1010,37,28,10,38
28,537,3,2,1101,8934,29,7843,7872
28,537,3,2,1102,4,0,1,1
28,537,3,2,1104,13,0,16,16
28,537,3,2,1401,543,104,66,169
28,537,3,2,1488,625,197,51,248
28,537,3,2,1602,111,35,21,57
28,537,3,2,1605,202,15,76,91
28,537,3,2,1606,21,5,2,6
28,537,3,2,1607,23,10,2,13
28,537,3,2,1688,253,97,10,107
28,537,3,2,1714,9,0,0,1
28,537,3,2,1715,34,14,8,22
28,537,3,2,1806,5,2,0,2
28,537,3,3,101,9359,9405,409,9814
28,537,3,3,102,5006,54,3927,3981
28,537,3,3,103,217,0,43,43
28,537,3,3,104,5843,174,5676,5849
28,537,3,3,105,252,50,268,319
28,537,3,3,106,103,54,55,110
28,537,3,3,108,0,0,0,0
28,537,3,3,201,1085,102,679,782
28,537,3,3,202,7679,141,6872,7014
28,537,3,3,203,1444,0,1204,1204
28,537,3,3,204,1848,2,1102,1104
28,537,3,3,205,0,0,0,0
28,537,3,3,206,59,0,29,29
28,537,3,3,207,0,0,0,0
28,537,3,3,288,26,13,4,17
28,537,3,3,399,20792,9996,20271,30268
28,537,3,3,401,74,62,0,62
28,537,3,3,502,210,46,18,64
28,537,3,3,503,0,0,0,0
28,537,3,3,504,1693,751,203,955
28,537,3,3,508,5,0,11,11
28,537,3,3,509,95,7,57,64
28,537,3,3,520,7,0,15,15
28,537,3,3,588,140,0,104,104
28,537,3,3,601,462,545,46,591
28,537,3,3,602,6,16,0,16
28,537,3,3,603,89,143,1,144
28,537,3,3,604,22,14,2,17
28,537,3,3,606,14,5,1,5
28,537,3,3,607,28,44,0,44
28,537,3,3,614,5,1,0,1
28,537,3,3,615,88,66,6,72
28,537,3,3,616,453,214,169,382
28,537,3,3,619,122,84,24,108
28,537,3,3,629,0,0,0,0
28,537,3,3,631,12,21,0,21
28,537,3,3,632,10,4,0,4
28,537,3,3,688,6,0,1,1
28,537,3,3,701,162,58,12,70
28,537,3,3,702,0,0,0,0
28,537,3,3,703,0,0,0,0
28,537,3,3,704,0,0,0,0
28,537,3,3,706,0,0,0,0
28,537,3,3,707,0,0,0,0
28,537,3,3,708,752,378,19,397
28,537,3,3,709,358,43,183,226
28,537,3,3,710,0,0,0,0
28,537,3,3,711,53,0,114,114
28,537,3,3,713,3384,767,1275,2043
28,537,3,3,714,280,76,1,77
28,537,3,3,715,0,0,0,0
28,537,3,3,716,227,72,21,93
28,537,3,3,717,462,182,9,191
28,537,3,3,718,627,190,86,275
28,537,3,3,719,15,8,0,8
28,537,3,3,720,467,155,41,195
28,537,3,3,721,10,4,2,6
28,537,3,3,722,69,76,2,78
28,537,3,3,723,171,66,0,66
28,537,3,3,725,156,73,14,87
28,537,3,3,726,57,23,0,23
28,537,3,3,728,125,39,32,72
28,537,3,3,729,0,0,0,0
28,537,3,3,730,345,87,122,210
28,537,3,3,731,101,78,0,78
28,537,3,3,732,44,47,0,47
28,537,3,3,788,692,356,67,423
28,537,3,3,1001,1312,1186,183,1369
28,537,3,3,1002,1372,0,1064,1064
28,537,3,3,1003,85,1,38,39
28,537,3,3,1005,0,0,0,0
28,537,3,3,1007,56,50,1,51
28,537,3,3,1008,398,0,316,316
28,537,3,3,1010,11,8,4,12
28,537,3,3,1101,6080,29,8103,8132
28,537,3,3,1102,4,0,10,10
28,537,3,3,1104,0,0,0,0
28,537,3,3,1401,446,100,48,148
28,537,3,3,1488,527,275,22,298
28,537,3,3,1602,80,42,5,46
28,537,3,3,1605,228,41,67,107
28,537,3,3,1606,35,2,3,6
28,537,3,3,1607,103,51,6,57
28,537,3,3,1688,220,126,11,137
28,537,3,3,1714,0,0,0,0
28,537,3,3,1715,75,0,40,40
28,537,3,3,1806,3,2,0,2
28,537,3,4,101,3467,5325,154,5479
28,537,3,4,102,2092,203,2321,2525
28,537,3,4,103,51,0,16,16
28,537,3,4,104,2147,163,3074,3237
28,537,3,4,105,57,15,41,56
28,537,3,4,106,114,81,30,111
28,537,3,4,108,0,0,0,0
28,537,3,4,201,422,86,298,383
28,537,3,4,202,2654,79,4412,4491
28,537,3,4,203,580,32,646,679
28,537,3,4,204,805,10,764,774
28,537,3,4,205,7,0,4,4
28,537,3,4,206,45,0,40,40
28,537,3,4,207,0,0,0,0
28,537,3,4,288,9,4,0,4
28,537,3,4,399,7120,5997,11798,17795
28,537,3,4,401,75,147,0,147
28,537,3,4,502,52,15,3,19
28,537,3,4,503,5,0,15,15
28,537,3,4,504,475,308,98,406
28,537,3,4,508,0,0,0,0
28,537,3,4,509,9,0,6,6
28,537,3,4,520,0,0,0,0
28,537,3,4,588,67,9,37,46
28,537,3,4,601,532,858,39,897
28,537,3,4,602,8,22,0,22
28,537,3,4,603,67,131,0,131
28,537,3,4,604,26,26,0,26
28,537,3,4,606,27,19,0,19
28,537,3,4,607,29,59,3,62
28,537,3,4,614,10,15,0,15
28,537,3,4,615,51,45,1,46
28,537,3,4,616,201,120,74,194
28,537,3,4,619,41,32,14,47
28,537,3,4,629,0,0,0,0
28,537,3,4,631,5,29,0,29
28,537,3,4,632,0,0,0,0
28,537,3,4,688,3,8,0,8
28,537,3,4,701,27,12,6,18
28,537,3,4,702,0,0,0,0
28,537,3,4,703,4,0,3,3
28,537,3,4,704,0,0,0,0
28,537,3,4,706,10,30,0,30
28,537,3,4,707,0,0,0,0
28,537,3,4,708,250,117,19,136
28,537,3,4,709,222,33,307,341
28,537,3,4,710,0,0,0,0
28,537,3,4,711,34,5,43,49
28,537,3,4,713,1346,412,714,1126
28,537,3,4,714,154,76,0,76
28,537,3,4,715,0,0,0,0
28,537,3,4,716,99,41,30,71
28,537,3,4,717,208,137,10,147
28,537,3,4,718,250,89,30,119
28,537,3,4,719,11,14,0,14
28,537,3,4,720,184,50,22,72
28,537,3,4,721,5,2,0,2
28,537,3,4,722,14,20,0,20
28,537,3,4,723,47,24,0,24
28,537,3,4,725,88,107,5,111
28,537,3,4,726,35,28,7,35
28,537,3,4,728,24,12,15,27
28,537,3,4,729,3,4,0,4
28,537,3,4,730,165,30,58,87
28,537,3,4,731,20,15,0,15
28,537,3,4,732,30,57,0,57
28,537,3,4,788,263,132,54,186
28,537,3,4,1001,471,683,45,727
28,537,3,4,1002,443,17,452,470
28,537,3,4,1003,11,0,7,7
28,537,3,4,1005,0,0,0,0
28,537,3,4,1007,19,7,10,17
28,537,3,4,1008,211,0,208,208
28,537,3,4,1010,0,0,0,0
28,537,3,4,1101,2164,34,4365,4399
28,537,3,4,1102,9,0,15,15
28,537,3,4,1104,0,0,0,0
28,537,3,4,1401,157,45,24,70
28,537,3,4,1488,231,191,24,214
28,537,3,4,1602,13,8,2,10
28,537,3,4,1605,27,3,18,21
28,537,3,4,1606,28,17,0,17
28,537,3,4,1607,21,14,0,14
28,537,3,4,1688,82,48,11,60
28,537,3,4,1714,3,0,0,0
28,537,3,4,1715,0,0,0,0
28,537,3,4,1806,5,0,2,2
28,537,3,5,101,514,1326,9,1335
28,537,3,5,102,258,0,563,563
28,537,3,5,103,20,0,8,8
28,537,3,5,104,338,38,808,847
28,537,3,5,105,2,0,3,3
28,537,3,5,106,1,0,2,2
28,537,3,5,108,0,0,0,0
28,537,3,5,201,58,0,46,46
28,537,3,5,202,362,0,967,967
28,537,3,5,203,104,0,172,172
28,537,3,5,204,146,9,218,227
28,537,3,5,205,3,0,8,8
28,537,3,5,206,11,0,37,37
28,537,3,5,207,0,0,0,0
28,537,3,5,288,13,22,0,22
28,537,3,5,399,896,1396,2839,4235
28,537,3,5,401,26,29,0,29
28,537,3,5,502,13,3,0,3
28,537,3,5,503,0,0,0,0
28,537,3,5,504,47,62,0,62
28,537,3,5,508,0,0,0,0
28,537,3,5,509,0,0,0,0
28,537,3,5,520,0,0,0,0
28,537,3,5,588,1,0,2,2
28,537,3,5,601,101,290,18,307
28,537,3,5,602,4,9,0,9
28,537,3,5,603,13,45,0,45
28,537,3,5,604,0,0,0,0
28,537,3,5,606,3,1,0,1
28,537,3,5,607,14,10,7,17
28,537,3,5,614,11,14,2,15
28,537,3,5,615,0,0,0,0
28,537,3,5,616,83,156,13,169
28,537,3,5,619,11,14,0,14
28,537,3,5,629,0,0,0,0
28,537,3,5,631,0,0,0,0
28,537,3,5,632,0,0,0,0
28,537,3,5,688,0,0,0,0
28,537,3,5,701,3,1,0,1
28,537,3,5,702,0,0,0,0
28,537,3,5,703,0,0,0,0
28,537,3,5,704,5,2,0,2
28,537,3,5,706,0,0,0,0
28,537,3,5,707,0,0,0,0
28,537,3,5,708,57,74,0,74
28,537,3,5,709,21,23,8,31
28,537,3,5,710,0,0,0,0
28,537,3,5,711,0,0,0,0
28,537,3,5,713,236,96,168,265
28,537,3,5,714,34,19,0,19
28,537,3,5,715,0,0,0,0
28,537,3,5,716,10,7,0,7
28,537,3,5,717,53,40,27,67
28,537,3,5,718,87,39,24,64
28,537,3,5,719,7,6,0,6
28,537,3,5,720,49,11,20,31
28,537,3,5,721,6,5,0,5
28,537,3,5,722,0,0,0,0
28,537,3,5,723,0,0,0,0
28,537,3,5,725,8,4,0,4
28,537,3,5,726,8,0,6,6
28,537,3,5,728,11,5,0,5
28,537,3,5,729,0,0,0,0
28,537,3,5,730,34,36,10,46
28,537,3,5,731,0,0,0,0
28,537,3,5,732,6,5,0,5
28,537,3,5,788,38,153,0,153
28,537,3,5,1001,83,169,2,171
28,537,3,5,1002,68,0,99,99
28,537,3,5,1003,7,9,0,9
28,537,3,5,1005,0,0,0,0
28,537,3,5,1007,0,0,0,0
28,537,3,5,1008,76,0,93,93
28,537,3,5,1010,0,0,0,0
28,537,3,5,1101,239,0,691,691
28,537,3,5,1102,0,0,0,0
28,537,3,5,1104,0,0,0,0
28,537,3,5,1401,60,13,7,20
28,537,3,5,1488,29,114,18,133
28,537,3,5,1602,0,0,0,0
28,537,3,5,1605,8,0,15,15
28,537,3,5,1606,17,6,0,6
28,537,3,5,1607,0,0,0,0
28,537,3,5,1688,3,3,0,3
28,537,3,5,1714,0,0,0,0
28,537,3,5,1715,4,0,2,2
28,537,3,5,1806,0,0,0,0
28,537,4,1,101,1,0,0,0
28,537,4,1,102,0,0,0,0
28,537,4,1,104,0,0,0,0
28,537,4,1,106,0,0,0,0
28,537,4,1,201,2,0,0,0
28,537,4,1,202,0,0,0,0
28,537,4,1,399,3,0,0,1
28,537,4,1,601,0,0,0,0
28,537,4,1,616,0,0,0,0
28,537,4,1,708,0,0,0,0
28,537,4,1,713,0,0,0,0
28,537,4,1,717,0,0,0,0
28,537,4,1,718,0,0,0,0
28,537,4,1,720,0,0,0,0
28,537,4,1,728,0,0,0,0
28,537,4,1,730,0,0,0,0
28,537,4,1,788,0,0,0,0
28,537,4,1,1002,0,0,0,0
28,537,4,1,1007,0,0,0,0
28,537,4,1,1101,0,0,0,0
28,537,4,1,1488,0,0,0,0
28,537,4,2,101,0,0,0,0
28,537,4,2,102,1,0,1,1
28,537,4,2,104,1,0,1,1
28,537,4,2,106,0,0,0,0
28,537,4,2,201,1,0,0,0
28,537,4,2,202,0,0,0,0
28,537,4,2,399,2,0,2,2
28,537,4,2,601,0,0,0,0
28,537,4,2,616,0,0,0,0
28,537,4,2,708,0,0,0,0
28,537,4,2,713,0,0,0,0
28,537,4,2,717,0,0,0,0
28,537,4,2,718,0,0,0,0
28,537,4,2,720,0,0,0,0
28,537,4,2,728,0,0,0,0
28,537,4,2,730,0,0,0,0
28,537,4,2,788,0,0,0,0
28,537,4,2,1002,0,0,0,0
28,537,4,2,1007,0,0,0,0
28,537,4,2,1101,1,0,0,0
28,537,4,2,1488,1,1,0,1
28,537,4,3,101,17,18,0,18
28,537,4,3,102,1,0,1,1
28,537,4,3,104,20,0,16,16
28,537,4,3,106,0,0,0,0
28,537,4,3,201,0,0,0,0
28,537,4,3,202,0,0,0,0
28,537,4,3,399,31,18,17,35
28,537,4,3,601,1,0,2,2
28,537,4,3,616,0,0,0,0
28,537,4,3,708,0,0,0,0
28,537,4,3,713,8,4,0,4
28,537,4,3,717,1,1,0,1
28,537,4,3,718,0,0,0,0
28,537,4,3,720,0,0,0,0
28,537,4,3,728,0,0,0,0
28,537,4,3,730,0,0,0,0
28,537,4,3,788,0,0,0,0
28,537,4,3,1002,1,0,1,1
28,537,4,3,1007,1,0,0,0
28,537,4,3,1101,1,0,1,1
28,537,4,3,1488,3,5,0,5
28,537,4,4,101,26,63,0,63
28,537,4,4,102,1,0,5,5
28,537,4,4,104,9,0,11,11
28,537,4,4,106,1,1,0,1
28,537,4,4,201,0,0,0,0
28,537,4,4,202,0,0,0,0
28,537,4,4,399,31,64,16,81
28,537,4,4,601,8,5,0,5
28,537,4,4,616,1,0,2,2
28,537,4,4,708,0,0,0,0
28,537,4,4,713,3,1,2,3
28,537,4,4,717,0,0,0,0
28,537,4,4,718,0,0,0,0
28,537,4,4,720,2,1,0,1
28,537,4,4,728,0,0,0,0
28,537,4,4,730,0,0,0,0
28,537,4,4,788,0,0,0,0
28,537,4,4,1002,1,0,3,3
28,537,4,4,1007,0,0,0,0
28,537,4,4,1101,0,0,0,0
28,537,4,4,1488,2,5,0,5
28,537,4,5,101,17,112,0,112
28,537,4,5,102,2,0,7,7
28,537,4,5,104,13,0,21,21
28,537,4,5,106,0,0,0,0
28,537,4,5,201,0,0,0,0
28,537,4,5,202,5,0,6,6
28,537,4,5,399,26,112,34,146
28,537,4,5,601,7,12,0,12
28,537,4,5,616,7,29,4,33
28,537,4,5,708,1,3,0,3
28,537,4,5,713,5,2,22,24
28,537,4,5,717,2,5,0,5
28,537,4,5,718,1,3,0,3
28,537,4,5,720,0,0,0,0
28,537,4,5,728,1,5,0,5
28,537,4,5,730,1,3,0,3
28,537,4,5,788,3,4,0,4
28,537,4,5,1002,2,0,12,12
28,537,4,5,1007,0,0,0,0
28,537,4,5,1101,1,0,6,6
28,537,4,5,1488,0,0,0,0
28,538,1,1,101,12074,4980,133,5114
28,538,1,1,102,6672,62,2497,2558
28,538,1,1,103,760,1,291,292
28,538,1,1,104,14453,93,6190,6284
28,538,1,1,105,674,0,194,194
28,538,1,1,108,13,0,7,7
28,538,1,1,201,1522,11,667,677
28,538,1,1,202,11486,225,4248,4473
28,538,1,1,203,242,0,110,110
28,538,1,1,204,1723,4,703,707
28,538,1,1,205,7,0,4,4
28,538,1,1,206,414,0,178,178
28,538,1,1,288,17,0,8,8
28,538,1,1,399,45463,5375,15232,20607
28,538,1,1,401,41,3,10,13
28,538,1,1,502,592,143,132,274
28,538,1,1,504,5,2,0,2
28,538,1,1,601,94,18,35,53
28,538,1,1,602,3,0,2,2
28,538,1,1,603,0,0,0,0
28,538,1,1,604,16,0,8,8
28,538,1,1,616,0,0,0,0
28,538,1,1,702,7,5,0,5
28,538,1,1,708,396,17,122,138
28,538,1,1,713,425,59,45,104
28,538,1,1,717,26,5,0,5
28,538,1,1,718,66,8,5,14
28,538,1,1,720,132,17,16,34
28,538,1,1,722,0,0,0,0
28,538,1,1,728,0,0,0,0
28,538,1,1,729,24,5,0,5
28,538,1,1,730,135,34,0,34
28,538,1,1,788,88,0,39,39
28,538,1,1,1001,3296,1053,426,1479
28,538,1,1,1002,6629,56,3093,3149
28,538,1,1,1003,28,0,14,14
28,538,1,1,1007,312,21,133,153
28,538,1,1,1008,133,1,65,65
28,538,1,1,1010,20,3,4,7
28,538,1,1,1011,3,2,0,2
28,538,1,1,1101,16011,124,8030,8155
28,538,1,1,1102,15,0,9,9
28,538,1,1,1103,4,0,1,1
28,538,1,1,1104,8,0,3,3
28,538,1,1,1302,57,8,17,25
28,538,1,1,1401,3,0,0,0
28,538,1,1,1605,8,0,3,3
28,538,1,1,1807,0,0,0,0
28,538,1,2,101,5998,4862,133,4995
28,538,1,2,102,3880,26,2469,2495
28,538,1,2,103,648,10,388,397
28,538,1,2,104,6563,80,5857,5937
28,538,1,2,105,354,0,158,158
28,538,1,2,108,4,3,0,3
28,538,1,2,201,905,6,871,877
28,538,1,2,202,6492,196,4374,4569
28,538,1,2,203,185,0,190,190
28,538,1,2,204,1159,0,909,909
28,538,1,2,205,6,0,6,6
28,538,1,2,206,103,0,118,118
28,538,1,2,288,0,0,0,0
28,538,1,2,399,19464,5182,15471,20654
28,538,1,2,401,50,0,38,38
28,538,1,2,502,218,51,67,117
28,538,1,2,504,0,0,0,0
28,538,1,2,601,43,24,28,52
28,538,1,2,602,0,0,0,0
28,538,1,2,603,29,28,0,28
28,538,1,2,604,0,0,0,0
28,538,1,2,616,0,0,0,0
28,538,1,2,702,0,0,0,0
28,538,1,2,708,114,46,38,84
28,538,1,2,713,124,32,11,42
28,538,1,2,717,15,1,0,1
28,538,1,2,718,59,15,0,15
28,538,1,2,720,62,13,21,34
28,538,1,2,722,7,1,0,1
28,538,1,2,728,4,0,0,0
28,538,1,2,729,0,0,0,0
28,538,1,2,730,84,35,3,38
28,538,1,2,788,18,0,8,8
28,538,1,2,1001,2667,1803,530,2333
28,538,1,2,1002,3935,126,3333,3459
28,538,1,2,1003,16,0,6,6
28,538,1,2,1007,260,84,149,233
28,538,1,2,1008,21,0,21,21
28,538,1,2,1010,0,0,0,0
28,538,1,2,1011,0,0,0,0
28,538,1,2,1101,8395,185,8021,8206
28,538,1,2,1102,22,0,11,11
28,538,1,2,1103,0,0,0,0
28,538,1,2,1104,8,0,8,8
28,538,1,2,1302,30,10,8,18
28,538,1,2,1401,12,4,0,4
28,538,1,2,1605,10,0,2,2
28,538,1,2,1807,7,8,0,8
28,538,1,3,101,3685,3832,150,3982
28,538,1,3,102,1659,20,1434,1454
28,538,1,3,103,123,0,83,83
28,538,1,3,104,2620,145,3136,3281
28,538,1,3,105,112,0,55,55
28,538,1,3,108,0,0,0,0
28,538,1,3,201,355,51,365,416
28,538,1,3,202,2968,181,2934,3114
28,538,1,3,203,84,0,159,159
28,538,1,3,204,676,0,729,729
28,538,1,3,205,4,0,10,10
28,538,1,3,206,24,0,10,10
28,538,1,3,288,0,0,0,0
28,538,1,3,399,7748,4229,9063,13293
28,538,1,3,401,60,9,47,55
28,538,1,3,502,123,78,6,85
28,538,1,3,504,0,0,0,0
28,538,1,3,601,4,0,5,5
28,538,1,3,602,18,8,2,10
28,538,1,3,603,7,9,0,9
28,538,1,3,604,0,0,0,0
28,538,1,3,616,15,38,0,38
28,538,1,3,702,0,0,0,0
28,538,1,3,708,99,21,29,50
28,538,1,3,713,48,18,0,18
28,538,1,3,717,0,0,0,0
28,538,1,3,718,41,12,0,12
28,538,1,3,720,19,3,0,3
28,538,1,3,722,0,0,0,0
28,538,1,3,728,0,0,0,0
28,538,1,3,729,0,0,0,0
28,538,1,3,730,24,13,0,13
28,538,1,3,788,0,0,0,0
28,538,1,3,1001,1860,1777,412,2189
28,538,1,3,1002,1453,32,1540,1572
28,538,1,3,1003,14,0,11,11
28,538,1,3,1007,271,70,140,210
28,538,1,3,1008,27,0,21,21
28,538,1,3,1010,0,0,0,0
28,538,1,3,1011,0,0,0,0
28,538,1,3,1101,3517,154,4668,4823
28,538,1,3,1102,10,0,11,11
28,538,1,3,1103,0,0,0,0
28,538,1,3,1104,0,0,0,0
28,538,1,3,1302,50,27,3,31
28,538,1,3,1401,8,6,0,6
28,538,1,3,1605,0,0,0,0
28,538,1,3,1807,0,0,0,0
28,538,1,4,101,759,1565,56,1623
28,538,1,4,102,257,10,338,348
28,538,1,4,103,23,0,11,11
28,538,1,4,104,613,25,1312,1337
28,538,1,4,105,16,0,15,15
28,538,1,4,108,0,0,0,0
28,538,1,4,201,77,12,152,164
28,538,1,4,202,642,25,1500,1525
28,538,1,4,203,37,0,77,77
28,538,1,4,204,165,0,421,421
28,538,1,4,205,0,0,0,0
28,538,1,4,206,5,0,2,2
28,538,1,4,288,0,0,0,0
28,538,1,4,399,1686,1637,3880,5518
28,538,1,4,401,4,0,7,7
28,538,1,4,502,7,2,2,4
28,538,1,4,504,0,0,0,0
28,538,1,4,601,0,0,0,0
28,538,1,4,602,56,70,7,78
28,538,1,4,603,4,6,0,6
28,538,1,4,604,2,0,0,0
28,538,1,4,616,0,0,0,0
28,538,1,4,702,0,0,0,0
28,538,1,4,708,9,0,8,8
28,538,1,4,713,12,7,0,7
28,538,1,4,717,0,0,0,0
28,538,1,4,718,4,1,0,1
28,538,1,4,720,4,1,0,1
28,538,1,4,722,0,0,0,0
28,538,1,4,728,0,0,0,0
28,538,1,4,729,0,0,0,0
28,538,1,4,730,0,0,0,0
28,538,1,4,788,0,0,0,0
28,538,1,4,1001,363,451,93,544
28,538,1,4,1002,268,43,461,504
28,538,1,4,1003,0,0,0,0
28,538,1,4,1007,20,0,8,8
28,538,1,4,1008,8,0,12,12
28,538,1,4,1010,0,0,0,0
28,538,1,4,1011,0,0,0,0
28,538,1,4,1101,634,14,1434,1448
28,538,1,4,1102,0,0,0,0
28,538,1,4,1103,0,0,0,0
28,538,1,4,1104,2,2,0,2
28,538,1,4,1302,6,0,3,3
28,538,1,4,1401,0,0,0,0
28,538,1,4,1605,0,0,0,0
28,538,1,4,1807,9,23,0,23
28,538,1,5,101,24,159,0,159
28,538,1,5,102,9,0,28,28
28,538,1,5,103,0,0,0,0
28,538,1,5,104,33,0,221,221
28,538,1,5,105,5,0,16,16
28,538,1,5,108,0,0,0,0
28,538,1,5,201,0,0,0,0
28,538,1,5,202,33,0,184,184
28,538,1,5,203,2,0,7,7
28,538,1,5,204,15,0,109,109
28,538,1,5,205,0,0,0,0
28,538,1,5,206,0,0,0,0
28,538,1,5,288,0,0,0,0
28,538,1,5,399,81,159,565,724
28,538,1,5,401,0,0,0,0
28,538,1,5,502,3,0,11,11
28,538,1,5,504,0,0,0,0
28,538,1,5,601,0,0,0,0
28,538,1,5,602,3,0,7,7
28,538,1,5,603,0,0,0,0
28,538,1,5,604,0,0,0,0
28,538,1,5,616,0,0,0,0
28,538,1,5,702,0,0,0,0
28,538,1,5,708,0,0,0,0
28,538,1,5,713,0,0,0,0
28,538,1,5,717,0,0,0,0
28,538,1,5,718,0,0,0,0
28,538,1,5,720,0,0,0,0
28,538,1,5,722,0,0,0,0
28,538,1,5,728,0,0,0,0
28,538,1,5,729,0,0,0,0
28,538,1,5,730,0,0,0,0
28,538,1,5,788,0,0,0,0
28,538,1,5,1001,15,33,21,54
28,538,1,5,1002,3,0,14,14
28,538,1,5,1003,0,0,0,0
28,538,1,5,1007,3,0,3,3
28,538,1,5,1008,0,0,0,0
28,538,1,5,1010,0,0,0,0
28,538,1,5,1011,0,0,0,0
28,538,1,5,1101,26,0,305,305
28,538,1,5,1102,0,0,0,0
28,538,1,5,1103,0,0,0,0
28,538,1,5,1104,0,0,0,0
28,538,1,5,1302,0,0,0,0
28,538,1,5,1401,0,0,0,0
28,538,1,5,1605,0,0,0,0
28,538,1,5,1807,0,0,0,0
28,538,2,1,101,8079,3579,60,3639
28,538,2,1,102,6203,1,2457,2459
28,538,2,1,103,237,7,98,104
28,538,2,1,104,7834,48,3558,3607
28,538,2,1,105,481,1,146,146
28,538,2,1,108,26,0,9,9
28,538,2,1,201,289,6,137,143
28,538,2,1,202,6497,8,2508,2516
28,538,2,1,203,102,1,59,60
28,538,2,1,204,548,0,222,222
28,538,2,1,205,5,0,3,3
28,538,2,1,206,104,0,43,43
28,538,2,1,288,20,0,6,6
28,538,2,1,399,27098,3652,9305,12957
28,538,2,1,401,0,0,0,0
28,538,2,1,502,324,25,119,144
28,538,2,1,601,31,20,2,21
28,538,2,1,603,0,0,0,0
28,538,2,1,708,48,6,9,14
28,538,2,1,713,256,29,35,63
28,538,2,1,717,5,1,0,1
28,538,2,1,718,19,5,0,5
28,538,2,1,720,93,9,1,10
28,538,2,1,722,0,0,0,0
28,538,2,1,723,9,1,0,1
28,538,2,1,729,14,0,2,2
28,538,2,1,730,127,16,0,16
28,538,2,1,731,4,1,0,1
28,538,2,1,788,64,0,33,33
28,538,2,1,1001,2546,848,348,1196
28,538,2,1,1002,3596,2,1651,1653
28,538,2,1,1003,14,0,5,5
28,538,2,1,1007,321,12,159,170
28,538,2,1,1010,10,0,4,4
28,538,2,1,1101,11262,55,5699,5756
28,538,2,1,1102,3,0,0,0
28,538,2,1,1302,0,0,0,0
28,538,2,1,1605,20,0,4,4
28,538,2,2,101,5804,4177,99,4276
28,538,2,2,102,4647,32,2760,2793
28,538,2,2,103,328,0,158,158
28,538,2,2,104,5974,105,5716,5821
28,538,2,2,105,369,2,175,177
28,538,2,2,108,0,0,0,0
28,538,2,2,201,228,8,188,196
28,538,2,2,202,5160,4,3171,3174
28,538,2,2,203,137,0,121,121
28,538,2,2,204,747,0,515,515
28,538,2,2,205,0,0,0,0
28,538,2,2,206,66,0,63,63
28,538,2,2,288,23,0,15,15
28,538,2,2,399,16535,4328,12982,17310
28,538,2,2,401,13,0,6,6
28,538,2,2,502,65,11,36,47
28,538,2,2,601,17,19,3,21
28,538,2,2,603,9,7,0,7
28,538,2,2,708,161,40,13,52
28,538,2,2,713,144,25,27,52
28,538,2,2,717,0,0,0,0
28,538,2,2,718,30,10,0,10
28,538,2,2,720,38,4,3,7
28,538,2,2,722,0,0,0,0
28,538,2,2,723,0,0,0,0
28,538,2,2,729,0,0,0,0
28,538,2,2,730,19,11,0,11
28,538,2,2,731,0,0,0,0
28,538,2,2,788,78,0,48,48
28,538,2,2,1001,2423,1376,620,1996
28,538,2,2,1002,2277,16,1965,1980
28,538,2,2,1003,2,0,2,2
28,538,2,2,1007,187,42,145,187
28,538,2,2,1010,9,3,6,9
28,538,2,2,1101,8204,94,7697,7791
28,538,2,2,1102,0,0,0,0
28,538,2,2,1302,10,5,0,5
28,538,2,2,1605,0,0,0,0
28,538,2,3,101,4149,4034,71,4106
28,538,2,3,102,2123,70,1778,1848
28,538,2,3,103,93,0,61,61
28,538,2,3,104,2617,119,2797,2917
28,538,2,3,105,145,2,78,80
28,538,2,3,108,6,1,0,1
28,538,2,3,201,153,9,154,162
28,538,2,3,202,2173,6,1931,1937
28,538,2,3,203,79,0,81,81
28,538,2,3,204,351,0,318,318
28,538,2,3,205,0,0,0,0
28,538,2,3,206,21,0,12,12
28,538,2,3,288,12,0,8,8
28,538,2,3,399,7331,4242,7288,11530
28,538,2,3,401,6,5,0,5
28,538,2,3,502,40,6,22,27
28,538,2,3,601,12,23,0,23
28,538,2,3,603,13,21,0,21
28,538,2,3,708,37,13,6,19
28,538,2,3,713,60,15,14,29
28,538,2,3,717,0,0,0,0
28,538,2,3,718,36,14,0,14
28,538,2,3,720,8,2,0,2
28,538,2,3,722,0,0,0,0
28,538,2,3,723,0,0,0,0
28,538,2,3,729,13,3,0,3
28,538,2,3,730,31,15,0,15
28,538,2,3,731,0,0,0,0
28,538,2,3,788,41,0,31,31
28,538,2,3,1001,1843,1674,450,2125
28,538,2,3,1002,907,10,966,975
28,538,2,3,1003,7,0,3,3
28,538,2,3,1007,138,35,99,134
28,538,2,3,1010,0,0,0,0
28,538,2,3,1101,4282,70,5831,5900
28,538,2,3,1102,3,0,3,3
28,538,2,3,1302,6,2,0,2
28,538,2,3,1605,0,0,0,0
28,538,2,4,101,941,1370,35,1405
28,538,2,4,102,393,1,445,446
28,538,2,4,103,56,0,77,77
28,538,2,4,104,486,45,917,963
28,538,2,4,105,23,0,29,29
28,538,2,4,108,0,0,0,0
28,538,2,4,201,29,0,71,71
28,538,2,4,202,562,4,793,797
28,538,2,4,203,26,0,47,47
28,538,2,4,204,81,0,173,173
