state_code,district_code,social_group_code,class_category_code,crop_code,crop_noh,irrigated_area,unirrigated_area,total_area
28.0,534.0,99.0,2.0,722.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,3.0,722.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,4.0,722.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,722.0,4.0,8.98,0.0,8.98
28.0,534.0,99.0,1.0,730.0,38.0,6.94,1.56,8.5
28.0,534.0,99.0,2.0,730.0,26.0,4.73,1.13,5.86
28.0,534.0,99.0,3.0,730.0,14.0,17.86,0.0,17.86
28.0,534.0,99.0,4.0,730.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,730.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,788.0,140.0,52.85,0.0,52.85
28.0,534.0,99.0,2.0,788.0,4.0,1.67,0.0,1.67
28.0,534.0,99.0,3.0,788.0,13.0,20.79,0.0,20.79
28.0,534.0,99.0,4.0,788.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,788.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1001.0,1484.0,495.9,235.82,731.72
28.0,534.0,99.0,2.0,1001.0,909.0,491.75,235.91,727.66
28.0,534.0,99.0,3.0,1001.0,649.0,405.34,139.75,545.09
28.0,534.0,99.0,4.0,1001.0,332.0,282.08,36.49,318.57
28.0,534.0,99.0,5.0,1001.0,30.0,68.0,5.16,73.16
28.0,534.0,99.0,1.0,1002.0,757.0,17.59,266.16,283.75
28.0,534.0,99.0,2.0,1002.0,686.0,44.09,357.62,401.71
28.0,534.0,99.0,3.0,1002.0,617.0,73.24,393.13,466.37
28.0,534.0,99.0,4.0,1002.0,209.0,37.59,204.2,241.79
28.0,534.0,99.0,5.0,1002.0,15.0,0.0,7.29,7.29
28.0,534.0,99.0,1.0,1003.0,354.0,81.61,51.55,133.16
28.0,534.0,99.0,2.0,1003.0,268.0,90.84,77.54,168.38
28.0,534.0,99.0,3.0,1003.0,229.0,136.65,78.75,215.4
28.0,534.0,99.0,4.0,1003.0,130.0,105.93,23.64,129.57
28.0,534.0,99.0,5.0,1003.0,7.0,3.03,0.0,3.03
28.0,534.0,99.0,1.0,1004.0,34.0,10.14,0.6,10.74
28.0,534.0,99.0,2.0,1004.0,37.0,7.31,0.0,7.31
28.0,534.0,99.0,3.0,1004.0,7.0,4.75,0.0,4.75
28.0,534.0,99.0,4.0,1004.0,24.0,22.49,0.0,22.49
28.0,534.0,99.0,5.0,1004.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1005.0,13.0,5.11,0.0,5.11
28.0,534.0,99.0,2.0,1005.0,17.0,2.37,0.68,3.05
28.0,534.0,99.0,3.0,1005.0,10.0,4.27,0.0,4.27
28.0,534.0,99.0,4.0,1005.0,10.0,2.0,0.0,2.0
28.0,534.0,99.0,5.0,1005.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1006.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,2.0,1006.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,3.0,1006.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,4.0,1006.0,8.0,6.49,0.0,6.49
28.0,534.0,99.0,5.0,1006.0,11.0,23.53,0.0,23.53
28.0,534.0,99.0,1.0,1007.0,21.0,5.04,1.57,6.61
28.0,534.0,99.0,2.0,1007.0,11.0,11.93,0.85,12.78
28.0,534.0,99.0,3.0,1007.0,23.0,21.17,0.0,21.17
28.0,534.0,99.0,4.0,1007.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,1007.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1010.0,63.0,29.67,2.61,32.28
28.0,534.0,99.0,2.0,1010.0,20.0,25.91,0.0,25.91
28.0,534.0,99.0,3.0,1010.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,4.0,1010.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,1010.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1011.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,2.0,1011.0,26.0,10.4,29.09,39.49
28.0,534.0,99.0,3.0,1011.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,4.0,1011.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,1011.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1101.0,55630.0,6148.72,22965.67,29114.39
28.0,534.0,99.0,2.0,1101.0,31820.0,8435.08,26675.5,35110.58
28.0,534.0,99.0,3.0,1101.0,14162.0,7263.23,16259.47,23522.7
28.0,534.0,99.0,4.0,1101.0,4252.0,4107.62,6884.04,10991.66
28.0,534.0,99.0,5.0,1101.0,328.0,1134.13,1028.35,2162.48
28.0,534.0,99.0,1.0,1103.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,2.0,1103.0,8.0,10.67,0.0,10.67
28.0,534.0,99.0,3.0,1103.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,4.0,1103.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,1103.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1104.0,58.0,1.94,27.85,29.79
28.0,534.0,99.0,2.0,1104.0,20.0,0.0,22.01,22.01
28.0,534.0,99.0,3.0,1104.0,44.0,24.91,17.12,42.03
28.0,534.0,99.0,4.0,1104.0,10.0,0.0,20.72,20.72
28.0,534.0,99.0,5.0,1104.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1188.0,76.0,32.25,22.52,54.77
28.0,534.0,99.0,2.0,1188.0,103.0,125.03,5.37,130.4
28.0,534.0,99.0,3.0,1188.0,66.0,144.16,1.36,145.52
28.0,534.0,99.0,4.0,1188.0,33.0,186.72,0.0,186.72
28.0,534.0,99.0,5.0,1188.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1302.0,4.0,0.0,2.86,2.86
28.0,534.0,99.0,2.0,1302.0,36.0,5.06,27.03,32.09
28.0,534.0,99.0,3.0,1302.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,4.0,1302.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,1302.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1502.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,2.0,1502.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,3.0,1502.0,3.0,1.38,0.0,1.38
28.0,534.0,99.0,4.0,1502.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,1502.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1714.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,2.0,1714.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,3.0,1714.0,5.0,4.03,0.0,4.03
28.0,534.0,99.0,4.0,1714.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,1714.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,1.0,1803.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,2.0,1803.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,3.0,1803.0,4.0,3.63,0.0,3.63
28.0,534.0,99.0,4.0,1803.0,0.0,0.0,0.0,0.0
28.0,534.0,99.0,5.0,1803.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,101.0,74671.0,29020.67,485.48,29506.15
28.0,535.0,99.0,2.0,101.0,32809.0,25861.0,393.24,26254.24
28.0,535.0,99.0,3.0,101.0,17921.0,19574.89,171.8,19746.69
28.0,535.0,99.0,4.0,101.0,6645.0,9758.53,101.77,9860.3
28.0,535.0,99.0,5.0,101.0,786.0,2264.89,78.59,2343.48
28.0,535.0,99.0,1.0,102.0,34351.0,321.43,13468.59,13790.02
28.0,535.0,99.0,2.0,102.0,24545.0,427.46,17996.85,18424.31
28.0,535.0,99.0,3.0,102.0,13856.0,506.36,14214.09,14720.45
28.0,535.0,99.0,4.0,102.0,6409.0,500.03,10342.2,10842.23
28.0,535.0,99.0,5.0,102.0,1036.0,298.69,3625.46,3924.15
28.0,535.0,99.0,1.0,103.0,240.0,2.78,64.9,67.68
28.0,535.0,99.0,2.0,103.0,249.0,0.38,121.62,122.0
28.0,535.0,99.0,3.0,103.0,195.0,4.67,89.2,93.87
28.0,535.0,99.0,4.0,103.0,99.0,6.18,86.09,92.27
28.0,535.0,99.0,5.0,103.0,16.0,1.75,22.28,24.03
28.0,535.0,99.0,1.0,104.0,76660.0,323.99,30851.98,31175.97
28.0,535.0,99.0,2.0,104.0,35787.0,441.74,31392.35,31834.09
28.0,535.0,99.0,3.0,104.0,14118.0,221.79,18703.37,18925.16
28.0,535.0,99.0,4.0,104.0,3990.0,119.25,7154.51,7273.76
28.0,535.0,99.0,5.0,104.0,541.0,46.12,2422.48,2468.6
28.0,535.0,99.0,1.0,105.0,12.0,1.67,1.72,3.39
28.0,535.0,99.0,2.0,105.0,30.0,4.36,10.63,14.99
28.0,535.0,99.0,3.0,105.0,44.0,0.0,22.43,22.43
28.0,535.0,99.0,4.0,105.0,27.0,0.0,15.55,15.55
28.0,535.0,99.0,5.0,105.0,5.0,0.0,8.39,8.39
28.0,535.0,99.0,1.0,106.0,1309.0,351.54,11.07,362.61
28.0,535.0,99.0,2.0,106.0,2722.0,703.89,20.81,724.7
28.0,535.0,99.0,3.0,106.0,1699.0,574.26,51.47,625.73
28.0,535.0,99.0,4.0,106.0,739.0,367.72,31.11,398.83
28.0,535.0,99.0,5.0,106.0,78.0,35.85,18.38,54.23
28.0,535.0,99.0,1.0,108.0,9.0,0.41,1.27,1.68
28.0,535.0,99.0,2.0,108.0,12.0,0.2,1.36,1.56
28.0,535.0,99.0,3.0,108.0,5.0,0.51,0.0,0.51
28.0,535.0,99.0,4.0,108.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,5.0,108.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,188.0,63.0,0.0,23.37,23.37
28.0,535.0,99.0,2.0,188.0,149.0,2.58,150.37,152.95
28.0,535.0,99.0,3.0,188.0,75.0,0.0,149.84,149.84
28.0,535.0,99.0,4.0,188.0,79.0,0.0,209.85,209.85
28.0,535.0,99.0,5.0,188.0,17.0,0.0,90.3,90.3
28.0,535.0,99.0,1.0,201.0,15354.0,28.35,6502.39,6530.74
28.0,535.0,99.0,2.0,201.0,13388.0,161.49,8750.63,8912.12
28.0,535.0,99.0,3.0,201.0,7683.0,74.61,6469.64,6544.25
28.0,535.0,99.0,4.0,201.0,3721.0,119.74,4572.55,4692.29
28.0,535.0,99.0,5.0,201.0,478.0,64.12,983.39,1047.51
28.0,535.0,99.0,1.0,202.0,27504.0,34.87,5562.84,5597.71
28.0,535.0,99.0,2.0,202.0,20523.0,54.63,7918.25,7972.88
28.0,535.0,99.0,3.0,202.0,10820.0,88.64,6127.19,6215.83
28.0,535.0,99.0,4.0,202.0,4958.0,65.63,4528.71,4594.34
28.0,535.0,99.0,5.0,202.0,781.0,85.7,1370.23,1455.93
28.0,535.0,99.0,1.0,203.0,7995.0,39.11,2750.43,2789.54
28.0,535.0,99.0,2.0,203.0,8072.0,85.85,4422.67,4508.52
28.0,535.0,99.0,3.0,203.0,5299.0,53.11,3637.77,3690.88
28.0,535.0,99.0,4.0,203.0,2861.0,109.85,2769.42,2879.27
28.0,535.0,99.0,5.0,203.0,535.0,9.66,1059.63,1069.29
28.0,535.0,99.0,1.0,204.0,24877.0,161.91,9836.38,9998.29
28.0,535.0,99.0,2.0,204.0,19623.0,229.27,13765.98,13995.25
28.0,535.0,99.0,3.0,204.0,11267.0,276.34,10389.51,10665.85
28.0,535.0,99.0,4.0,204.0,5803.0,333.37,8551.1,8884.47
28.0,535.0,99.0,5.0,204.0,958.0,75.97,2959.22,3035.19
28.0,535.0,99.0,1.0,206.0,417.0,0.0,123.26,123.26
28.0,535.0,99.0,2.0,206.0,221.0,0.0,79.92,79.92
28.0,535.0,99.0,3.0,206.0,88.0,0.0,38.62,38.62
28.0,535.0,99.0,4.0,206.0,3.0,0.0,2.76,2.76
28.0,535.0,99.0,5.0,206.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,207.0,90.0,13.53,13.19,26.72
28.0,535.0,99.0,2.0,207.0,74.0,24.14,7.56,31.7
28.0,535.0,99.0,3.0,207.0,25.0,9.04,4.4,13.44
28.0,535.0,99.0,4.0,207.0,54.0,0.0,16.88,16.88
28.0,535.0,99.0,5.0,207.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,208.0,44.0,0.0,12.29,12.29
28.0,535.0,99.0,2.0,208.0,25.0,0.92,1.68,2.6
28.0,535.0,99.0,3.0,208.0,37.0,0.0,10.32,10.32
28.0,535.0,99.0,4.0,208.0,5.0,0.0,2.02,2.02
28.0,535.0,99.0,5.0,208.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,288.0,2178.0,25.35,511.01,536.36
28.0,535.0,99.0,2.0,288.0,1199.0,27.92,393.98,421.9
28.0,535.0,99.0,3.0,288.0,731.0,23.39,259.13,282.52
28.0,535.0,99.0,4.0,288.0,244.0,54.73,96.03,150.76
28.0,535.0,99.0,5.0,288.0,37.0,9.59,57.23,66.82
28.0,535.0,99.0,1.0,399.0,214831.0,30325.61,70220.17,100545.78
28.0,535.0,99.0,2.0,399.0,102196.0,28025.83,85427.9,113453.73
28.0,535.0,99.0,3.0,399.0,45287.0,21407.61,60338.78,81746.39
28.0,535.0,99.0,4.0,399.0,15351.0,11435.03,38480.55,49915.58
28.0,535.0,99.0,5.0,399.0,2054.0,2892.34,12695.58,15587.92
28.0,535.0,99.0,1.0,401.0,8880.0,3829.71,45.54,3875.25
28.0,535.0,99.0,2.0,401.0,12760.0,9283.31,62.48,9345.79
28.0,535.0,99.0,3.0,401.0,10400.0,11269.14,67.04,11336.18
28.0,535.0,99.0,4.0,401.0,4966.0,8018.22,49.23,8067.45
28.0,535.0,99.0,5.0,401.0,616.0,1676.13,9.03,1685.16
28.0,535.0,99.0,1.0,402.0,3.0,0.0,0.7,0.7
28.0,535.0,99.0,2.0,402.0,12.0,1.96,3.92,5.88
28.0,535.0,99.0,3.0,402.0,10.0,2.2,1.94,4.14
28.0,535.0,99.0,4.0,402.0,8.0,9.49,1.98,11.47
28.0,535.0,99.0,5.0,402.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,488.0,5.0,0.0,3.72,3.72
28.0,535.0,99.0,2.0,488.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,3.0,488.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,4.0,488.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,5.0,488.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,502.0,5013.0,289.39,1595.67,1885.06
28.0,535.0,99.0,2.0,502.0,3356.0,221.77,1608.51,1830.28
28.0,535.0,99.0,3.0,502.0,1801.0,165.46,826.61,992.07
28.0,535.0,99.0,4.0,502.0,877.0,69.99,542.05,612.04
28.0,535.0,99.0,5.0,502.0,89.0,0.0,109.87,109.87
28.0,535.0,99.0,1.0,503.0,419.0,108.54,0.0,108.54
28.0,535.0,99.0,2.0,503.0,908.0,378.77,1.96,380.73
28.0,535.0,99.0,3.0,503.0,886.0,562.75,2.14,564.89
28.0,535.0,99.0,4.0,503.0,533.0,455.72,0.0,455.72
28.0,535.0,99.0,5.0,503.0,124.0,172.72,0.0,172.72
28.0,535.0,99.0,1.0,504.0,691.0,231.72,19.49,251.21
28.0,535.0,99.0,2.0,504.0,805.0,426.56,10.68,437.24
28.0,535.0,99.0,3.0,504.0,686.0,462.37,5.0,467.37
28.0,535.0,99.0,4.0,504.0,478.0,340.55,27.35,367.9
28.0,535.0,99.0,5.0,504.0,13.0,9.72,0.0,9.72
28.0,535.0,99.0,1.0,508.0,269.0,42.33,16.2,58.53
28.0,535.0,99.0,2.0,508.0,229.0,46.42,26.97,73.39
28.0,535.0,99.0,3.0,508.0,109.0,42.16,12.75,54.91
28.0,535.0,99.0,4.0,508.0,74.0,37.93,12.73,50.66
28.0,535.0,99.0,5.0,508.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,509.0,814.0,127.43,193.91,321.34
28.0,535.0,99.0,2.0,509.0,697.0,133.77,262.87,396.64
28.0,535.0,99.0,3.0,509.0,595.0,101.54,331.82,433.36
28.0,535.0,99.0,4.0,509.0,291.0,45.02,217.88,262.9
28.0,535.0,99.0,5.0,509.0,32.0,2.32,52.41,54.73
28.0,535.0,99.0,1.0,520.0,191.0,0.0,37.24,37.24
28.0,535.0,99.0,2.0,520.0,267.0,0.0,57.25,57.25
28.0,535.0,99.0,3.0,520.0,155.0,0.0,53.17,53.17
28.0,535.0,99.0,4.0,520.0,62.0,0.0,21.13,21.13
28.0,535.0,99.0,5.0,520.0,3.0,0.0,1.33,1.33
28.0,535.0,99.0,1.0,588.0,276.0,17.98,99.36,117.34
28.0,535.0,99.0,2.0,588.0,174.0,3.46,69.39,72.85
28.0,535.0,99.0,3.0,588.0,140.0,3.5,66.31,69.81
28.0,535.0,99.0,4.0,588.0,72.0,6.63,40.35,46.98
28.0,535.0,99.0,5.0,588.0,3.0,0.0,1.11,1.11
28.0,535.0,99.0,1.0,601.0,301.0,104.62,61.72,166.34
28.0,535.0,99.0,2.0,601.0,267.0,211.38,77.93,289.31
28.0,535.0,99.0,3.0,601.0,369.0,537.21,72.59,609.8
28.0,535.0,99.0,4.0,601.0,483.0,1328.95,151.7,1480.65
28.0,535.0,99.0,5.0,601.0,124.0,1117.89,0.0,1117.89
28.0,535.0,99.0,1.0,603.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,2.0,603.0,27.0,20.75,0.0,20.75
28.0,535.0,99.0,3.0,603.0,31.0,10.19,22.87,33.06
28.0,535.0,99.0,4.0,603.0,25.0,21.53,53.23,74.76
28.0,535.0,99.0,5.0,603.0,20.0,0.0,109.75,109.75
28.0,535.0,99.0,1.0,604.0,6.0,2.56,0.0,2.56
28.0,535.0,99.0,2.0,604.0,7.0,5.46,0.0,5.46
28.0,535.0,99.0,3.0,604.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,4.0,604.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,5.0,604.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,606.0,66.0,37.62,0.48,38.1
28.0,535.0,99.0,2.0,606.0,195.0,135.79,0.09,135.88
28.0,535.0,99.0,3.0,606.0,178.0,209.64,13.23,222.87
28.0,535.0,99.0,4.0,606.0,74.0,102.23,25.11,127.34
28.0,535.0,99.0,5.0,606.0,12.0,5.06,0.0,5.06
28.0,535.0,99.0,1.0,607.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,2.0,607.0,26.0,32.15,0.0,32.15
28.0,535.0,99.0,3.0,607.0,15.0,40.43,0.0,40.43
28.0,535.0,99.0,4.0,607.0,88.0,358.89,0.0,358.89
28.0,535.0,99.0,5.0,607.0,17.0,225.3,0.0,225.3
28.0,535.0,99.0,1.0,615.0,37.0,22.92,0.0,22.92
28.0,535.0,99.0,2.0,615.0,43.0,43.65,0.0,43.65
28.0,535.0,99.0,3.0,615.0,38.0,44.76,0.0,44.76
28.0,535.0,99.0,4.0,615.0,25.0,27.78,0.0,27.78
28.0,535.0,99.0,5.0,615.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,616.0,36.0,10.14,4.85,14.99
28.0,535.0,99.0,2.0,616.0,65.0,40.06,5.31,45.37
28.0,535.0,99.0,3.0,616.0,51.0,31.78,4.28,36.06
28.0,535.0,99.0,4.0,616.0,39.0,46.39,0.74,47.13
28.0,535.0,99.0,5.0,616.0,7.0,12.01,4.57,16.58
28.0,535.0,99.0,1.0,631.0,12.0,12.29,0.0,12.29
28.0,535.0,99.0,2.0,631.0,46.0,50.41,0.0,50.41
28.0,535.0,99.0,3.0,631.0,31.0,42.06,0.0,42.06
28.0,535.0,99.0,4.0,631.0,43.0,80.71,0.0,80.71
28.0,535.0,99.0,5.0,631.0,7.0,89.6,0.0,89.6
28.0,535.0,99.0,1.0,701.0,407.0,115.15,4.58,119.73
28.0,535.0,99.0,2.0,701.0,561.0,327.93,0.0,327.93
28.0,535.0,99.0,3.0,701.0,831.0,684.23,0.0,684.23
28.0,535.0,99.0,4.0,701.0,360.0,390.27,3.59,393.86
28.0,535.0,99.0,5.0,701.0,74.0,115.73,12.07,127.8
28.0,535.0,99.0,1.0,702.0,5.0,0.0,2.08,2.08
28.0,535.0,99.0,2.0,702.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,3.0,702.0,4.0,1.6,0.0,1.6
28.0,535.0,99.0,4.0,702.0,5.0,4.23,0.0,4.23
28.0,535.0,99.0,5.0,702.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,703.0,5.0,0.0,1.08,1.08
28.0,535.0,99.0,2.0,703.0,6.0,0.0,1.37,1.37
28.0,535.0,99.0,3.0,703.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,4.0,703.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,5.0,703.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,707.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,2.0,707.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,3.0,707.0,7.0,0.0,3.66,3.66
28.0,535.0,99.0,4.0,707.0,7.0,12.6,0.0,12.6
28.0,535.0,99.0,5.0,707.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,708.0,1656.0,226.05,232.98,459.03
28.0,535.0,99.0,2.0,708.0,1444.0,276.84,174.43,451.27
28.0,535.0,99.0,3.0,708.0,990.0,327.18,75.9,403.08
28.0,535.0,99.0,4.0,708.0,551.0,238.91,42.13,281.04
28.0,535.0,99.0,5.0,708.0,61.0,32.66,11.23,43.89
28.0,535.0,99.0,1.0,709.0,42.0,9.85,0.0,9.85
28.0,535.0,99.0,2.0,709.0,14.0,5.76,0.0,5.76
28.0,535.0,99.0,3.0,709.0,14.0,2.56,0.0,2.56
28.0,535.0,99.0,4.0,709.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,5.0,709.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,713.0,4290.0,775.77,249.82,1025.59
28.0,535.0,99.0,2.0,713.0,1424.0,375.32,188.75,564.07
28.0,535.0,99.0,3.0,713.0,633.0,207.6,50.18,257.78
28.0,535.0,99.0,4.0,713.0,166.0,70.47,6.98,77.45
28.0,535.0,99.0,5.0,713.0,27.0,21.57,0.0,21.57
28.0,535.0,99.0,1.0,716.0,6.0,0.29,0.0,0.29
28.0,535.0,99.0,2.0,716.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,3.0,716.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,4.0,716.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,5.0,716.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,717.0,209.0,42.45,0.0,42.45
28.0,535.0,99.0,2.0,717.0,141.0,56.47,0.0,56.47
28.0,535.0,99.0,3.0,717.0,71.0,31.25,0.0,31.25
28.0,535.0,99.0,4.0,717.0,12.0,10.7,0.0,10.7
28.0,535.0,99.0,5.0,717.0,5.0,4.64,0.0,4.64
28.0,535.0,99.0,1.0,718.0,1321.0,147.81,48.18,195.99
28.0,535.0,99.0,2.0,718.0,401.0,86.92,2.83,89.75
28.0,535.0,99.0,3.0,718.0,227.0,50.72,0.0,50.72
28.0,535.0,99.0,4.0,718.0,43.0,18.61,2.18,20.79
28.0,535.0,99.0,5.0,718.0,5.0,1.63,0.0,1.63
28.0,535.0,99.0,1.0,719.0,30.0,4.13,0.0,4.13
28.0,535.0,99.0,2.0,719.0,7.0,6.68,0.0,6.68
28.0,535.0,99.0,3.0,719.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,4.0,719.0,9.0,3.61,0.0,3.61
28.0,535.0,99.0,5.0,719.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,720.0,1159.0,378.39,28.89,407.28
28.0,535.0,99.0,2.0,720.0,439.0,234.82,2.29,237.11
28.0,535.0,99.0,3.0,720.0,193.0,146.16,7.82,153.98
28.0,535.0,99.0,4.0,720.0,64.0,33.91,0.0,33.91
28.0,535.0,99.0,5.0,720.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,721.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,2.0,721.0,3.0,0.53,0.0,0.53
28.0,535.0,99.0,3.0,721.0,6.0,0.0,4.39,4.39
28.0,535.0,99.0,4.0,721.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,5.0,721.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,722.0,83.0,22.37,0.0,22.37
28.0,535.0,99.0,2.0,722.0,59.0,17.25,0.0,17.25
28.0,535.0,99.0,3.0,722.0,84.0,44.03,0.0,44.03
28.0,535.0,99.0,4.0,722.0,8.0,1.62,0.0,1.62
28.0,535.0,99.0,5.0,722.0,5.0,1.16,0.0,1.16
28.0,535.0,99.0,1.0,723.0,71.0,18.86,0.0,18.86
28.0,535.0,99.0,2.0,723.0,68.0,14.85,0.0,14.85
28.0,535.0,99.0,3.0,723.0,13.0,3.44,0.0,3.44
28.0,535.0,99.0,4.0,723.0,14.0,6.53,0.0,6.53
28.0,535.0,99.0,5.0,723.0,5.0,2.32,0.0,2.32
28.0,535.0,99.0,1.0,725.0,48.0,4.78,0.0,4.78
28.0,535.0,99.0,2.0,725.0,27.0,5.68,0.0,5.68
28.0,535.0,99.0,3.0,725.0,10.0,2.43,0.0,2.43
28.0,535.0,99.0,4.0,725.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,5.0,725.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,728.0,553.0,97.25,3.3,100.55
28.0,535.0,99.0,2.0,728.0,275.0,110.49,2.72,113.21
28.0,535.0,99.0,3.0,728.0,122.0,83.68,0.0,83.68
28.0,535.0,99.0,4.0,728.0,38.0,35.95,0.0,35.95
28.0,535.0,99.0,5.0,728.0,28.0,5.03,0.0,5.03
28.0,535.0,99.0,1.0,730.0,144.0,11.55,11.08,22.63
28.0,535.0,99.0,2.0,730.0,121.0,18.12,8.99,27.11
28.0,535.0,99.0,3.0,730.0,95.0,22.05,11.45,33.5
28.0,535.0,99.0,4.0,730.0,45.0,7.04,5.61,12.65
28.0,535.0,99.0,5.0,730.0,19.0,18.45,0.0,18.45
28.0,535.0,99.0,1.0,731.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,2.0,731.0,13.0,0.0,2.98,2.98
28.0,535.0,99.0,3.0,731.0,4.0,0.34,0.0,0.34
28.0,535.0,99.0,4.0,731.0,6.0,0.0,7.87,7.87
28.0,535.0,99.0,5.0,731.0,0.0,0.0,0.0,0.0
28.0,535.0,99.0,1.0,788.0,610.0,169.74,0.0,169.74
28.0,535.0,99.0,2.0,788.0,408.0,170.95,3.03,173.98
28.0,535.0,99.0,3.0,788.0,238.0,120.3,4.0,124.3
28.0,535.0,99.0,4.0,788.0,155.0,70.47,0.44,70.91
28.0,535.0,99.0,5.0,788.0,3.0,4.38,0.0,4.38
28.0,535.0,99.0,1.0,1001.0,1276.0,379.41,78.56,457.97
28.0,535.0,99.0,2.0,1001.0,1437.0,491.13,104.08,595.21
28.0,535.0,99.0,3.0,1001.0,713.0,283.9,46.55,330.45
28.0,535.0,99.0,4.0,1001.0,307.0,138.24,28.68,166.92
28.0,535.0,99.0,5.0,1001.0,22.0,15.82,9.07,24.89
